name,lat,lon,type
,30.358607,-97.7346045,amenity_restaurant
Cut Loose Hair Salon,30.3009582,-97.7400968,shop_hairdresser
Cover 3,30.3586499,-97.7350186,amenity_restaurant
Chipotle,30.3585851,-97.7349059,amenity_fast_food
Pho Thaison Vietnamese Cuisine,30.3577778,-97.7329949,amenity_restaurant
Burlington,30.1880436,-97.7699211,shop_department_store
Starbucks,30.2012416,-97.7684727,amenity_cafe
Harbor Freight Tools,30.4206696,-97.7013403,shop_hardware
Goodwill,30.4128571,-97.687312,shop_charity
Half Price Books,30.4202581,-97.7014615,shop_vacant
ABC Liquor,30.4155867,-97.6970069,shop_alcohol
Firestone,30.4219075,-97.7023852,shop_car_repair
Pho Phi Restaurant,30.4142742,-97.6890262,amenity_restaurant
Wingstop,30.4121329,-97.6900143,amenity_fast_food
Parmer Lane Tavern,30.4154361,-97.6966738,amenity_bar
Domino's,30.4143195,-97.6891517,amenity_fast_food
The Original Pancake House,30.4143938,-97.689309,amenity_restaurant
Thundercloud Subs,30.422008,-97.7023818,amenity_fast_food
Hana World Market,30.4126379,-97.6869152,shop_supermarket
Which Wich?,30.4120497,-97.6897354,amenity_fast_food
Smart Pawn & Jewelry,30.4157235,-97.6974287,shop_pawnbroker
Chipotle,30.4130476,-97.687715,amenity_fast_food
Sushi Junai 2,30.4221877,-97.7020297,amenity_restaurant
Starbucks,30.4132733,-97.6882267,amenity_cafe
RBM Food Mart,30.2845993,-97.7151648,shop_convenience
La Brisa,30.4461485,-97.6854136,amenity_restaurant
Four Seasons,30.4463104,-97.6856175,amenity_restaurant
Tejas Liquor,30.4354826,-97.6740067,shop_alcohol
Riata Bar and Grill,30.428533,-97.7499012,amenity_pub
Doc's Backyard,30.2306336,-97.8178433,amenity_pub
J J Mart,30.4080684,-97.6976861,shop_convenience
Pizza Paradise,30.4075433,-97.697678,amenity_restaurant
The Park at the Domain,30.4030394,-97.7237293,amenity_restaurant
North,30.4023299,-97.7260086,amenity_restaurant
Sixty Vines,30.4003772,-97.7270333,amenity_restaurant
Thundercloud Sub,30.4562471,-97.6611781,amenity_restaurant
Masala Wok,30.4181515,-97.6703787,amenity_restaurant
Freebirds,30.4178593,-97.6704359,amenity_fast_food
The Brew Exchange,30.2702132,-97.7499377,amenity_bar
J Blacks,30.2703034,-97.7502191,amenity_bar
The Ranch,30.2702734,-97.750077,amenity_bar
New Sitara Indian Cuisine,30.4351645,-97.674503,amenity_restaurant
,30.4280412,-97.6967087,shop_laundry
Subway,30.229395,-97.8208935,amenity_fast_food
Homer's Neighborhood Bar,30.4355974,-97.6738592,amenity_bar
T Nails & Spa,30.4353831,-97.6741397,shop_beauty
Subway,30.2008476,-97.8758487,amenity_fast_food
McCoy's,30.2121438,-97.9668163,shop_doityourself
Firestone,30.2360324,-97.8765022,shop_car_repair
Aritzia,30.401616,-97.7266263,shop_clothes
AutoZone,30.2343702,-97.8778082,shop_car_parts
Austin Community College Book Store,30.2317794,-97.8834154,shop_books
Torchy's Tacos,30.201598,-97.8801213,amenity_fast_food
Verdes Mexican Parilla,30.2980674,-98.0071148,amenity_restaurant
El Chilito Cafe y Cantina,30.2841449,-97.7183747,amenity_cafe
Shangri La,30.264933,-97.7316207,amenity_bar
Star of India,30.3598996,-97.7364139,amenity_restaurant
Hopdoddy Burger Bar,30.3576246,-97.733103,amenity_restaurant
Santa Rita,30.306775,-97.74429,amenity_restaurant
Waterloo Ice House,30.2035018,-97.8789401,amenity_restaurant
Hyde Park Bar and Grill,30.304197,-97.726689,amenity_restaurant
Hopdoddy Burger Bar,30.315053,-97.734436,amenity_fast_food
Randalls,30.3891589,-97.8838493,shop_supermarket
Mian & Bao,30.315328,-97.732985,amenity_restaurant
Lowe's Market,30.4747384,-97.9766165,shop_supermarket
Monkey Nest,30.3277452,-97.7395271,amenity_cafe
Pinthouse Pizza,30.3187523,-97.7390631,amenity_pub
Starbucks,30.2860744,-97.7411185,amenity_cafe
Williams-Sonoma,30.3952729,-97.7513535,shop_houseware
Amy's Ice Creams,30.3910138,-97.7485103,amenity_ice_cream
Rudy's,30.4141543,-97.7468447,shop_convenience
SpinZone Laundry,30.3201809,-97.6953772,shop_laundry
Hala Bros,30.4522736,-97.8268734,amenity_restaurant
Torchy's Tacos,30.4529766,-97.8275976,amenity_fast_food
Workhorse Bar,30.3178517,-97.7219593,amenity_bar
Drink Well,30.3172224,-97.7206057,amenity_bar
Room Service Vintage,30.3175313,-97.7217431,shop_vintage
Taqueria Chapala,30.2204769,-97.7649008,amenity_restaurant
Bender Bar & Grill,30.2241986,-97.7674191,amenity_pub
H&M,30.4005898,-97.7264951,shop_clothes
parkside,30.267202,-97.740299,amenity_restaurant
Starbucks,30.265449,-97.740414,amenity_cafe
Champions,30.265402,-97.740157,amenity_restaurant
Mai Thai,30.264266,-97.741411,amenity_restaurant
Thundercloud Subs,30.2732782,-97.8007484,amenity_restaurant
Texas Honey Ham,30.280724,-97.8069902,amenity_restaurant
Starbucks,30.3546718,-97.7563416,amenity_cafe
Mangia Pizza,30.370621,-97.7585108,amenity_restaurant
Party City,30.4070468,-97.7470771,shop_party
Zoës Kitchen,30.3928794,-97.7493748,amenity_fast_food
Antonelli's Cheese Shop,30.3042833,-97.72657,shop_cheese
,30.2647821,-97.741606,amenity_restaurant
Bill Miller Bar-BQ,30.1676447,-97.7899105,amenity_restaurant
Sonic,30.1669235,-97.7914099,amenity_fast_food
Jack in the Box,30.1653559,-97.7881832,amenity_fast_food
Starbucks,30.1656017,-97.788159,amenity_cafe
Subway,30.2309497,-97.9342332,amenity_fast_food
Domino's,30.2420511,-97.8814318,amenity_fast_food
Tomodachi Sushi,30.425422,-97.7169729,amenity_restaurant
PetSmart,30.2303393,-97.8164508,shop_pet
Don Marios,30.411828,-97.9271922,amenity_restaurant
Los Pinos,30.4119483,-97.9263741,amenity_restaurant
Hudsons Meat Market,30.4121542,-97.9271386,shop_butcher
Frogs,30.4119737,-97.927152,amenity_bar
QNails,30.4284831,-97.7604218,shop_hairdresser
Chipotle,30.2700107,-97.7418634,amenity_fast_food
Haymaker,30.284794,-97.7175883,amenity_bar
O'Reilly Auto Parts,30.2327604,-97.8651424,shop_car_parts
H-E-B,30.3005067,-97.7196451,shop_supermarket
Summer Moon Coffee,30.2731462,-97.8005584,amenity_cafe
Monarch Food Mart,30.2932777,-97.716018,shop_convenience
Cherrywood Coffee House,30.2935486,-97.7160528,amenity_cafe
GC Cleaners & Laundry,30.293075,-97.7158181,shop_dry_cleaning
Ried's,30.2360022,-97.8762196,shop_dry_cleaning
Once Upon a Child,30.235796,-97.875309,shop_clothes
Cover Nails,30.2356597,-97.8739971,shop_beauty
"Nutrition, Austin",30.2356782,-97.8743055,shop_nutrition_supplements
Big Lots,30.3646456,-97.719438,shop_department_store
Bridal Consignment,30.3510827,-97.7193665,shop_clothes
Cen Tex,30.3876205,-97.7225876,shop_sports
El Rancho,30.365075,-97.7196373,shop_supermarket
Famsa,30.3638983,-97.7189973,shop_furniture
Furia,30.3635565,-97.7192601,shop_clothes
Jackee's Centerstage Hair Salon,30.3511561,-97.7195188,shop_hairdresser
Mi Casa,30.365968,-97.7192638,amenity_fast_food
Mikki's Replay Cafe,30.3701302,-97.7213963,amenity_cafe
Mi Tradición Panadería,30.3635213,-97.7194319,amenity_restaurant
Phở Hồng,30.3823129,-97.7232496,amenity_fast_food
Sea Dragon,30.3659072,-97.7198348,amenity_restaurant
The UPS Store,30.3928192,-97.7260586,shop_copyshop
Wash & Dry,30.3660799,-97.7199001,shop_laundry
Cricket Wireless,30.3636004,-97.7190308,shop_mobile_phone
,30.3824133,-97.7235571,shop_florist
Dover Saddlery,30.3712895,-97.7278149,shop_outdoor
Tabu Lingerie,30.372575,-97.7276426,shop_clothes
Chili's,30.3723167,-97.7271869,amenity_restaurant
Austin's Pizza,30.4020096,-97.7466265,amenity_fast_food
Jimmy John's,30.4012408,-97.7466002,amenity_fast_food
Signature Cafe,30.4019782,-97.7469768,amenity_cafe
Starbucks,30.401983,-97.7468743,amenity_cafe
TGF Haircutters,30.4020096,-97.7465535,shop_hairdresser
Serranos Cocina y Cantina,30.236068,-97.8218798,amenity_restaurant
Chipotle,30.2292131,-97.8209605,amenity_fast_food
Mighty Fine Burgers,30.2271212,-97.8210149,amenity_fast_food
World Market,30.2253965,-97.8223505,shop_interior_decoration
,30.2252343,-97.822034,shop_hairdresser
GameStop,30.2251856,-97.8216799,shop_video_games
Bath Junkie,30.2251833,-97.8212991,shop_variety_store
Zales Outlet,30.2252922,-97.8212347,shop_jewelry
Painted Tree Boutique,30.2297967,-97.8221953,shop_gift
Anderson Lane Vision Source,30.359743,-97.7360804,shop_optician
San Francisco Bakery & Cafe,30.3595801,-97.7356985,amenity_cafe
Schlotzsky's,30.4442311,-97.7440021,amenity_fast_food
Howdy Donuts,30.2743682,-97.8016479,amenity_fast_food
Cream Whiskers,30.2864013,-97.7457529,shop_bakery
Balcones Frame Supply,30.3497381,-97.7343237,shop_frame
Cycle Gear,30.3727807,-97.7280496,shop_clothes
El Nuevo Mexico,30.3479738,-97.7146892,amenity_restaurant
Studio Cuts,30.348133,-97.714839,shop_hairdresser
West Marine,30.3729571,-97.7284262,shop_boat
Gallery of Pets,30.4186321,-97.7455032,shop_pet
Queen's Liquors,30.4287821,-97.7604263,shop_alcohol
Newk's,30.3951748,-97.7510323,amenity_restaurant
Champion Printing,30.3639339,-97.7284603,shop_copyshop
Common Interest,30.3662779,-97.7291769,amenity_bar
Computer NERDZ!,30.3548459,-97.7288449,shop_computer
Donut Crown,30.357773,-97.7309264,amenity_fast_food
Four Hands,30.3554422,-97.7279221,shop_furniture
Jaime's Used Tires,30.3538731,-97.7253807,shop_tyres
Sarovar,30.3654581,-97.7289338,amenity_restaurant
Shipley Do-Nuts,30.3548047,-97.728766,amenity_fast_food
Tip Top Cleaners,30.3639991,-97.7284448,shop_dry_cleaning
The Convenient Store,30.4284031,-97.7602503,shop_convenience
Discount Electronics,30.1747017,-97.8227921,shop_electronics
ThunderCloud Subs,30.1713079,-97.8231381,amenity_fast_food
Discount Tire,30.1732163,-97.8217969,shop_tyres
Shell,30.1735172,-97.8173035,shop_car_repair
Hillside Liquor,30.1676566,-97.7913733,shop_alcohol
Central Texas Gun Works (CTGW),30.2235953,-97.7671641,shop_weapons
Yummi's Tacos,30.4284769,-97.7603485,amenity_restaurant
Goodwill,30.2343907,-97.7207296,shop_charity
Austin Diner,30.3246632,-97.7402185,amenity_restaurant
Beauty Store Salon and Spa,30.2252771,-97.8210271,shop_beauty
Barbeques Galore,30.2266753,-97.8212618,shop_kitchen
FedEx Office,30.2268009,-97.8215084,shop_copyshop
Factory Mattress - Southwest,30.2264346,-97.8208074,shop_bed
Melrose Family Fashions,30.4146437,-97.6704721,shop_clothes
PetSmart,30.4133751,-97.6705994,shop_pet
Ross,30.41415,-97.6705496,shop_department_store
Blackhawk Liquor,30.484211,-97.5836849,shop_alcohol
El Taquito,30.4841289,-97.5836917,amenity_fast_food
Food Mart,30.4843139,-97.5836446,shop_convenience
Jersey Mike's Subs,30.4639501,-97.5976582,amenity_fast_food
Russo's New York Pizza,30.4692596,-97.5963832,amenity_fast_food
Shogun,30.4691241,-97.5960728,amenity_restaurant
Sleep Experts,30.4637238,-97.5978165,shop_bed
GNC,30.2254728,-97.8206006,shop_nutrition_supplements
Ulta Beauty,30.2301424,-97.8160543,shop_cosmetics
Mattress Firm,30.2306554,-97.817087,shop_bed
Potbelly,30.2348877,-97.826485,amenity_fast_food
It's All Good BBQ,30.3688082,-98.0725218,amenity_restaurant
Little Country Diner,30.3685667,-98.0724427,amenity_restaurant
R.O.'s Outpost BBQ,30.3723477,-98.0771549,amenity_restaurant
Chipotle,30.4457069,-97.7440855,amenity_fast_food
Eggroll Express,30.4456568,-97.7440503,amenity_fast_food
Great Clips,30.4456017,-97.7440229,shop_hairdresser
Little Woodrow's,30.4454662,-97.7447668,amenity_pub
Peace Bakery - Deli,30.3818245,-97.6871477,amenity_restaurant
Kingdom barbershop,30.4042646,-97.6760185,shop_hairdresser
Tsukimi All-You-Can-Eat Sushi,30.4041738,-97.6760209,amenity_restaurant
,30.1877412,-97.5605583,amenity_cafe
Food! Food,30.3038789,-97.7637579,shop_bakery
Tarrytown Pharmacy,30.3036219,-97.7639591,shop_convenience
CU29 Cocktail Bar,30.269053,-97.741148,amenity_bar
Charlie's Hair Styles,30.269119,-97.741082,shop_hairdresser
Slake Cafe,30.268835,-97.741283,amenity_cafe
Home Slice Pizza,30.2492274,-97.7495768,amenity_restaurant
More Home Slice Pizza,30.2489829,-97.7496114,amenity_restaurant
FedEx Office,30.265982,-97.7432184,shop_copyshop
Jason's Deli,30.4788475,-97.672339,shop_deli
Southside Flying Pizza,30.25409,-97.7631309,amenity_fast_food
ATX EATS,30.3309837,-97.7234419,amenity_restaurant
Smokies Smoke Shop,30.3308551,-97.7235249,shop_e-cigarette
GameStop,30.3565945,-97.7353493,shop_video_games
Petticoat Fair,30.3560654,-97.7359899,shop_clothes
Dive,30.2798438,-97.7421243,amenity_bar
Clay Pit,30.2790333,-97.7423871,amenity_restaurant
Arturo's,30.2797199,-97.7419273,amenity_cafe
AT&T,30.2005783,-97.8678802,shop_mobile_phone
Big Country Grill,30.3412381,-97.557858,amenity_restaurant
Sobani,30.3815593,-97.9447599,amenity_restaurant
Caribbean Food Trailer,30.2771154,-97.7130932,amenity_restaurant
Capital Fine Art,30.2739426,-97.759037,shop_art
Stubb's,30.2733072,-97.7593133,amenity_restaurant
Far West Optical,30.3580454,-97.7611718,shop_optician
Bamboo Bistro South,30.2076883,-97.8155813,amenity_fast_food
Bombay Bistro,30.235927,-97.795414,amenity_restaurant
Ng Cafe,30.4114118,-97.6756443,amenity_restaurant
Quarters Market,30.2869407,-97.7449912,shop_convenience
Saffron,30.3549924,-97.7556362,amenity_restaurant
Nanami Sushi Bar & Grill,30.193437,-97.8429024,amenity_restaurant
Super China,30.417508,-97.7455341,amenity_restaurant
Thai Passion - South,30.1666541,-97.7879909,amenity_restaurant
Raku Sushi & Asian Bistro,30.2866355,-97.7449482,amenity_restaurant
Umi Sushi Bar & Grill,30.2003347,-97.7636875,amenity_restaurant
YaYa Cafe,30.3026246,-97.7385591,amenity_cafe
Popeyes,30.1928254,-97.7793526,amenity_fast_food
Jack Brown,30.2008869,-97.8759539,shop_dry_cleaning
Cést Chic,30.2008996,-97.8760255,shop_gift
European Wax Center,30.2008883,-97.8760776,shop_beauty
"Cabinets, Countertops, Flooring",30.2009154,-97.876197,shop_kitchen
Mattress Firm,30.2004688,-97.8703533,shop_bed
ATX Bikes,30.2004692,-97.8701876,shop_bicycle
Reid's Cleaners,30.2004464,-97.8695902,shop_dry_cleaning
Domino's,30.2004767,-97.8699422,amenity_fast_food
Summer Moon,30.20047,-97.8698127,amenity_cafe
TCBY,30.200638,-97.8693985,amenity_ice_cream
Pronails,30.200262,-97.8685692,shop_beauty
Tacodeli,30.2006492,-97.8689703,amenity_fast_food
AutoZone,30.239076,-97.726939,shop_car_parts
Church's Chicken,30.242855,-97.7296,amenity_fast_food
Pizza Press,30.2906805,-97.742035,amenity_restaurant
Cedar Valley Liquor,30.2114501,-97.9689957,shop_alcohol
Vivero Growers Nursery,30.2120721,-97.9680645,shop_garden_centre
Geo Growers Nursery,30.210982,-97.9694267,shop_garden_centre
Taqueria La Escondida 2,30.2223583,-97.9566888,amenity_restaurant
Villa Mexico,30.2152705,-97.7678877,amenity_restaurant
Noble Sandwitch Company,30.3190236,-97.7389184,amenity_fast_food
Starbucks,30.2376538,-97.7925576,amenity_cafe
Gatti's Pizza,30.1426786,-97.8336133,amenity_restaurant
Freebirds,30.2995914,-97.7213352,amenity_fast_food
GNC,30.2998476,-97.7211684,shop_nutrition_supplements
Jason's Deli,30.3010767,-97.7213595,amenity_restaurant
Menchie's,30.2996718,-97.7212829,amenity_ice_cream
Petco,30.3007002,-97.7206157,shop_pet
Supercuts,30.2997689,-97.7212159,shop_hairdresser
Bath & Body Works,30.3005972,-97.7204093,shop_cosmetics
Spectrum,30.3010176,-97.7212379,shop_telecommunication
Caffrey's Furniture,30.3597473,-97.7391576,shop_furniture
Classy Nails Spa,30.3596618,-97.7390727,shop_beauty
Samuel Rey Salon,30.3595549,-97.7390798,shop_hairdresser
Kaskas Oriental Rugs,30.3592159,-97.7390691,shop_furniture
Oreck Clean Home Center,30.359106,-97.7390656,shop_vacuum_cleaner
Play It Again Sports,30.3589196,-97.7390634,shop_sports
Jimmy John's,30.3590366,-97.7390572,amenity_fast_food
Plush Pad Dog and Cat Grooming,30.3590026,-97.7391937,shop_pet
Mr Gatti's Pizza,30.3587973,-97.7390819,amenity_restaurant
The Natural Gardener,30.2564456,-97.8912287,shop_garden_centre
Jamba,30.3060312,-97.7084795,amenity_fast_food
Ike's Love and Sandwiches,30.3058368,-97.7080837,amenity_fast_food
Yo So Cool,30.3060105,-97.7084312,amenity_ice_cream
Bento Teppanyaki,30.3059317,-97.7082733,amenity_restaurant
Starbucks,30.3058211,-97.7080023,amenity_cafe
Chipotle,30.3056506,-97.7079877,amenity_fast_food
Pad Thai,30.3058963,-97.7081858,amenity_restaurant
Rudino's Grinders,30.4526411,-97.8265282,amenity_restaurant
Twin Liquors,30.4529058,-97.8262099,shop_alcohol
Pokeatery,30.3055072,-97.7081023,amenity_restaurant
Chi'Lantro,30.3052883,-97.7082369,amenity_restaurant
Native Water Scapes,30.2577247,-97.9057521,shop_garden_centre
Great Nails,30.3049017,-97.7100035,shop_beauty
Flores Mexican,30.2330122,-97.865479,amenity_restaurant
Sprint,30.4787657,-97.6723073,shop_mobile_phone
Five Guys,30.4775457,-97.6720068,amenity_fast_food
Whole Foods Market,30.2201874,-97.8415946,shop_supermarket
Staples,30.220989,-97.841331,shop_stationery
Panda Express,30.2224924,-97.8405797,amenity_fast_food
Starbucks,30.2221147,-97.8373142,amenity_cafe
Jersey Mike's Subs,30.2237888,-97.839049,amenity_fast_food
Austin Vape And Smoke,30.2241928,-97.7711496,shop_e-cigarette
Jack Allen's,30.2436161,-97.8826499,amenity_restaurant
Foreign & Domestic,30.3170802,-97.7195557,amenity_restaurant
Hecho En Mexico,30.2284117,-97.8633323,amenity_restaurant
Taco Cabana,30.2198535,-97.8355517,amenity_fast_food
Trader Joe's,30.395413,-97.75191,shop_supermarket
Ann Taylor,30.395142,-97.752389,shop_clothes
Corner Bakery,30.393758,-97.750673,shop_bakery
Milk + Honey,30.395237,-97.751239,shop_beauty
Sephora,30.395027,-97.750578,shop_cosmetics
PetSmart,30.4073935,-97.7470427,shop_pet
Pizza Hut,30.4304857,-97.7641522,amenity_restaurant
Pollo Regio,30.3626624,-97.7185807,amenity_restaurant
El Chile Café y Cantina,30.2840559,-97.721778,amenity_restaurant
Mi Tiendita Food Mart,30.3626907,-97.7184204,shop_convenience
Taco Mex,30.2847133,-97.7149412,amenity_restaurant
Far West Liquor,30.3548269,-97.7552539,shop_alcohol
Yard Dog,30.248576,-97.7503293,shop_art
FedEx Office,30.4187908,-97.700954,shop_copyshop
Great Nails,30.4054504,-97.6741901,shop_beauty
N'Star Donut,30.4188303,-97.7010765,amenity_fast_food
Shahi Cafe,30.4071439,-97.6790975,amenity_cafe
Subway,30.4054433,-97.6740146,amenity_fast_food
Twin Liquors,30.4054481,-97.6741119,shop_alcohol
The Jackalope,30.267129,-97.7390069,amenity_bar
Hopdoddy Burger Bar,30.2496642,-97.7499575,amenity_fast_food
Salty Sow,30.2837405,-97.7212605,amenity_restaurant
Tacodeli,30.3104716,-97.7401083,amenity_restaurant
Houndstooth,30.3106073,-97.7400068,amenity_cafe
Uchiko,30.3107699,-97.7398856,amenity_restaurant
Cactus Cafe,30.2861309,-97.7413275,amenity_bar
Javelina,30.2581501,-97.7388025,amenity_bar
Half Step,30.2584292,-97.7386658,amenity_bar
Lucky Robot,30.2508288,-97.7489794,amenity_restaurant
Southside Tattoo,30.2505974,-97.7490738,shop_tattoo
Botticelli's,30.2503043,-97.7491227,amenity_restaurant
,30.2501648,-97.7491938,shop_vacant
Bennu Coffee,30.2797982,-97.7196272,amenity_cafe
Koko's Beer Hall,30.2425053,-97.783148,amenity_restaurant
Torchy's Tacos,30.3033508,-97.6988695,amenity_fast_food
Tacodeli,30.2584172,-97.787687,amenity_fast_food
Magnolia Cafe,30.2444789,-97.7519802,amenity_restaurant
Draught House Pub & Brewery,30.3110713,-97.7428611,amenity_pub
Kerbey Lane Cafe,30.2422172,-97.7835352,amenity_cafe
Mohawk,30.2700576,-97.7360877,amenity_bar
AB Liquor #2,30.3532415,-97.7256708,amenity_restaurant
East Side Pies,30.3148694,-97.7153301,amenity_restaurant
Roselle Pizzeria,30.2475144,-97.7747477,amenity_restaurant
East Side King,30.262939,-97.7250128,amenity_restaurant
,30.2900348,-97.7418173,amenity_restaurant
Ramen Tatsu-Ya,30.3612166,-97.7152245,amenity_restaurant
Chi'Lantro,30.2705292,-97.7414985,amenity_fast_food
Este,30.2839954,-97.7195394,amenity_restaurant
Casino El Camino,30.2665007,-97.7376596,amenity_bar
Barley Swine,30.3413397,-97.738314,amenity_restaurant
Jo's Coffee,30.2650419,-97.7460802,amenity_cafe
Jo's Coffee,30.2326024,-97.7562269,amenity_cafe
Houndstooth,30.2662841,-97.7431138,amenity_cafe
Tacodeli,30.3487955,-97.7350656,amenity_restaurant
Kung Fu Saloon,30.2696325,-97.7498966,amenity_bar
Alamo Drafthouse Cinema,30.3600465,-97.7348892,amenity_cinema
Revival Coffee,30.2642837,-97.7277618,amenity_cafe
Vince Young Steakhouse,30.2648186,-97.7411682,amenity_restaurant
Barfly's,30.3167177,-97.7142604,amenity_bar
Pearl Dive Oyster Bar,30.2744898,-97.7646296,amenity_restaurant
